grid,lat,lng,pano,file,ssd,official,group
8,42.67978301559753,-4.414626583689642,D_drRI_nMGAnUWdcnHzijA,grid8_img192.jpg,0.9193233387948281,1,test
8,42.44458115466621,-4.159484332155307,4iA5_qYBDfTLa7elEBhsHQ,grid8_img193.jpg,1.6346537719984076,1,test
8,43.0893147,-5.242652,CAoSLEFGMVFpcE94TnpDeG1leVRjNjRVR1Vwdm1tVTFjenlFQmVNUUpicEJZMHBo,grid8_img194.jpg,28.301780631852523,0,test
8,42.68144534107697,-4.992266369162435,hTnGFDlczuEHN477L6FZYA,grid8_img195.jpg,0.8669991967382737,1,train
8,43.44750029859141,-5.798863772920594,RRzmm3iv1_e4tPu42vtm5A,grid8_img196.jpg,1.015337785426333,1,test
8,43.2591294,-4.267309,CAoSLEFGMVFpcFBMei1Md001dTkwVDhSVzVPdjZVZzJCM1VSZVJhNkc0cDB0Y1I2,grid8_img197.jpg,26.530853948156338,0,train
8,42.87538888380804,-4.9186258454748515,OaDRWtjRE2o4rpS4YDQ13Q,grid8_img198.jpg,1.8954986225867403,1,train
8,42.94107533657147,-5.188482850552957,XVnkZ4egKsrfeFDXIVJBrg,grid8_img199.jpg,0.8529598375060468,1,train
8,42.176301047592005,-4.380076828901303,bGEiFIDKoO11J9GX0z2igA,grid8_img200.jpg,0.641714223349182,1,validation
8,43.331947741084214,-5.0486264696469565,DQeLWPyQ75jbBtBNSkgpnA,grid8_img201.jpg,1.093366638603541,1,train
8,42.32806680303053,-5.4462462710154025,4SUPldEw6gGnucX_ux8O7A,grid8_img202.jpg,1.1625440323554928,1,test
8,42.02211068382321,-4.89554023229258,1LGPYzg9x1o88WzuT2zkrA,grid8_img203.jpg,1.1059370855057005,1,train
8,42.84234250436028,-5.859200935423044,w8J6RhkFVQSOiBXWhTNy4Q,grid8_img204.jpg,0.8294162732489856,1,test
8,43.1038928,-5.1411828,CAoSLEFGMVFpcE84dW1jWkpZSjZfN20yNXdubm85ck5iWFFzVk5iYlFGSUtWOXBO,grid8_img205.jpg,24.19574602146659,0,train
8,42.8652485,-5.340405899999999,CAoSLEFGMVFpcE05MUxERjlFV0hqS2hiejVjV3dvS2hxSzVyaXNiVVY4c1BJdUNx,grid8_img206.jpg,24.23388462283693,0,test
8,43.134229,-5.4636951,CAoSLEFGMVFpcE1fNXBtSU5EaHNSWmRQOWExdFJZSnE0VjBSM1JNOUtSUGRpTGVP,grid8_img207.jpg,26.717326065785755,0,test
8,42.035516680911655,-5.717908546847102,RpSwFh-kwfSf3gv6fz_yLg,grid8_img208.jpg,0.8285545459514385,1,train
8,42.168206911778285,-4.3303214235489955,CXMUBzeqs39yf-0GgcP-Wg,grid8_img209.jpg,0.942035329549644,1,train
8,43.326896918699894,-5.665980395330732,xJFUrUCRJ33C3SJVE_BiOA,grid8_img210.jpg,0.7484229413059822,1,test
8,42.92604354579599,-4.046042543976138,_zNxOApzTJFUtQ72NT765g,grid8_img211.jpg,0.8659019785101827,1,train
8,42.820026979236005,-4.37749496914129,3_aeWBjgbCsR5QUZmc_NGw,grid8_img212.jpg,0.8033186717798544,1,validation
8,43.12756870000001,-5.3534334999999995,CAoSLEFGMVFpcE4wbHh5NjBYajVkMEdOdFpaWEJWTjB4bS02NG9CMy1tUy1hQU9l,grid8_img213.jpg,29.578583166148768,0,train
8,42.38555765473257,-5.906974691428165,W9AptvdgaMMkS-8Q_NrJ0g,grid8_img214.jpg,0.7996128797903492,1,train
8,42.304548600000004,-4.792367,CAoSLEFGMVFpcE0walptWnZpLUZpMHhGM3lKYWRXMHZBN3RNSjd6OHpseGRVU2Zr,grid8_img215.jpg,28.008145222894463,0,train
8,42.247829191542465,-5.7705435823471225,IoX00lI415tbpDdjEalz_g,grid8_img216.jpg,0.9367842785471266,1,train
8,42.52891802874142,-4.0621800418348775,kODJ3dIZFf2-C249tnPJtA,grid8_img217.jpg,0.8194670740676745,1,test
8,43.40087796949442,-5.652758835402165,62c7QqNuMRmLd8NZTkTh0w,grid8_img218.jpg,2.0036395344413265,1,train
8,42.054072999999995,-5.9196206,CAoSLEFGMVFpcE1KZTdtMnNtRjJ1RG4tbGVlQkpLRmphd1V1MDR2bUFlMWhCMnJM,grid8_img219.jpg,20.494440946728034,0,validation
8,42.10504986463162,-4.550764503410084,NMDd5DeiQLO29Ml-tPblgQ,grid8_img220.jpg,0.6379612297535461,1,train
8,42.23346507979564,-5.527150109375386,CaARJjKirvnBLSXc7Fcydw,grid8_img221.jpg,1.35779948044503,1,train
8,43.176717197827216,-4.0413807772135355,U_l2nEAg1fJuo7uu0_dRYg,grid8_img222.jpg,1.917725571132905,1,validation
8,43.251746000000004,-4.8357417,CAoSK0FGMVFpcFB3eE5nb2RZMlRfb1U1bFhnbVJUcnVueWUyU3ZYN01aTHJrajA.,grid8_img223.jpg,27.398833308356128,0,train
8,43.323422296353904,-4.555433265142651,R0aZX6CIsWYaPl_t1JGeRA,grid8_img224.jpg,1.5059346281775312,1,train
8,42.77959633741175,-5.00644788726071,JOy0A_7Nn6BEqyqcG1YgIA,grid8_img225.jpg,1.1893884862693629,1,validation
8,43.254619,-4.0405809999999995,CAoSLEFGMVFpcE1VTkE4eEVzVVhNR3VEWTU5MTFJdkN4M3hVUkRHRkVWb0wzZTRn,grid8_img226.jpg,23.22028637746835,0,validation
8,43.0793604,-5.8037347000000015,CAoSLEFGMVFpcE05aGxKU0dHS0FCb2t5YjNabWZPMkc4TUR6bTVacldQeTdOSHVp,grid8_img227.jpg,34.33951869068259,0,train
8,42.13064628283198,-4.906135027059041,TrWv20YOmHvVqmzFZvpjeA,grid8_img228.jpg,1.215345862381658,1,train
8,43.141966087236575,-4.19140052017031,bcgw0cBJBTmUA112xVLnwQ,grid8_img229.jpg,1.8577761554976528,1,validation
8,43.090439,-5.873092,CAoSLEFGMVFpcE5JYXVaemhzN3QyR1NINF9DT0ZxOUhESDYxVGg2M2M5YjFIQkN2,grid8_img230.jpg,29.533924423959107,0,validation
8,42.603689615158466,-4.064912034441497,HjBETIb69QdRJUYkhyI8_Q,grid8_img231.jpg,0.7764479142415218,1,validation
8,42.15684150739956,-4.651196041704975,tSDBR7qEndCFP0u5uPpVwg,grid8_img232.jpg,0.6502635083974577,1,test
8,43.54801024961213,-5.946859855582742,urvW9ejgfcMyd5DHLZzxoQ,grid8_img233.jpg,1.0346205161371094,1,validation
8,42.58010089577617,-4.676316297406908,wg9W1k2zvnBJ4fuWKBLRmA,grid8_img234.jpg,1.0746046644090486,1,train
8,43.087520899999994,-5.3815344000000005,CAoSLEFGMVFpcE9obENFV29oZzU0YWpubUhLUVliWENtbW9Ra2lPME1OSTRueTRx,grid8_img235.jpg,27.74228744699749,0,train
8,42.788275868527926,-5.623905225642153,ntbmE9-vYHsTYZVxF9oOYw,grid8_img236.jpg,1.60174065342341,1,validation
8,43.49680723096657,-5.739161432878633,sIJkjchJraFWLGzt_0dvQg,grid8_img237.jpg,0.8058277953248604,1,train
8,43.35728929634242,-5.3309103141188725,O1yb3RSw8fw5Bu7u_L-z4Q,grid8_img238.jpg,0.8645742181661418,1,test
8,42.77564536537057,-4.710258929578135,8IKXe5BQRgs0aM5Jce06RQ,grid8_img239.jpg,1.000861840699664,1,train
8,43.2552966,-4.7893693,CAoSLEFGMVFpcE5kS09Ec1p3RHpZb19hc0ZmdEw5UkZBSFVaQWJSYW5qeUR5TUxM,grid8_img240.jpg,35.01585395907052,0,train
8,42.5754106166139,-4.729884550079177,ifCzIO3iRzHOTVvxM3aNKA,grid8_img241.jpg,1.138829857098402,1,test
8,43.09773417158842,-5.789902726801228,nagllqbzAiaRkvzz7JufKw,grid8_img242.jpg,1.4848161368500616,1,train
8,42.79664526952522,-5.624371270600946,WArQEvdbfcvnd6jutC3TiQ,grid8_img243.jpg,1.3584554085566816,1,train
8,42.93976020333314,-5.5522676513689575,HIuOYYn2BPqMT2Ce8iOkBw,grid8_img244.jpg,1.619084375156696,1,test
8,43.45395910452341,-5.728861113383398,iQ-nvSZee-kohgk5lgI6UA,grid8_img245.jpg,1.0854694192758785,1,train
8,43.22996282786437,-5.870051224746872,AOGSD7yTAOMao19nPTghcw,grid8_img246.jpg,1.2845389867713002,1,train
8,42.261877203532684,-5.754327184944852,QooxlsttHYT3pxOQyyBFtw,grid8_img247.jpg,0.7916697002834944,1,train
8,42.520732466022345,-4.1581828238373575,6JnHNxZ_x2Sh6LUI_u9RWw,grid8_img248.jpg,0.8489433456593171,1,train
8,42.18485430755214,-5.586568976366979,vRVx-ml35UDqYhV_DfLzPw,grid8_img249.jpg,1.3491402427884571,1,train
8,43.052017799999994,-4.8846889000000004,CAoSLEFGMVFpcE5IVmlkUUNtZ1FxdEg1ZnpNRTBJMHllYWo3NWQyOHYzNEhMbDdG,grid8_img250.jpg,27.785190583768312,0,test
8,43.36658773840939,-5.4164386769011434,1gq5mNdI4nXePAwDQcP6iw,grid8_img251.jpg,1.2323515461425725,1,train
8,43.12439395973559,-4.398251976527944,tfQ_bT5mpikxogHUZTlIeg,grid8_img252.jpg,1.0204399808869606,1,train
8,42.54159177841496,-4.25369800064061,Z28I7zk3SyC5jdguKlWq6Q,grid8_img253.jpg,1.1925492888738471,1,test
8,43.0076982,-5.3232285,CAoSLEFGMVFpcFB5cHZDeUdydVQ0TWQtRlFKbGowSmQtcE9ZZE1rMWZKVkx5cHNs,grid8_img254.jpg,18.95718949923261,0,train
8,42.98554567258625,-4.197398924241884,T2DONg5eUFevoEOrBAZWkQ,grid8_img255.jpg,0.6770716141806865,1,train
8,42.78014329735547,-4.035495009407965,59m2YfsX5UN48NKx1gtFBw,grid8_img256.jpg,1.3033892887600844,1,test
8,43.376545604851245,-5.965670430517517,kkDlCTN66oqkPoTifmoe0w,grid8_img257.jpg,2.5702801170971217,1,train
8,42.090215532037504,-4.268322819858456,s_TxYh0LXYPoumI-KEGFmA,grid8_img258.jpg,1.1548171257009927,1,test
8,42.486231676353,-5.51175552590078,EX4GpfujlKLej3yAjX_wTg,grid8_img259.jpg,0.617845783213564,1,train
8,42.85589275965712,-4.431740240198658,X5K3ka4fOAznPsrWj20nbg,grid8_img260.jpg,0.6503766251731964,1,train
8,42.535833652588394,-5.124503851483047,7uLnuicRfcXZJQm_A8G32Q,grid8_img261.jpg,0.8120752905033362,1,train
8,43.07552219306797,-4.509970747200367,1Svyk70yXsVUmnZ3B8-5pA,grid8_img262.jpg,1.7392104288746957,1,train
8,43.37397428772668,-4.576453700300656,5YgnRhScgaidSsA1ryWbjw,grid8_img263.jpg,1.0431870089433068,1,validation
8,42.83922997797051,-5.224108555751623,lW6p6ra1E4b380mkxKAakQ,grid8_img264.jpg,0.8922714141611454,1,train
8,42.222698799999996,-5.951413899999999,CAoSLEFGMVFpcE9LdTREYWNYR19RUlpMbUdJQldqeUpOUHYxbmdNYzFMamUyd3dw,grid8_img265.jpg,27.20846422525916,0,train
8,42.60851474846629,-5.416388889290213,s9cMzYGsQoi6bz4-WL7N0g,grid8_img266.jpg,0.7672559737890714,1,train
8,42.69530469425996,-5.920119027098018,RZGt7YNiBPWvDPlZhT1tHA,grid8_img267.jpg,0.8636279039431511,1,train
8,42.93973440657206,-5.845628915282707,eNcHIp5DEvsiam8Zfq0v7w,grid8_img268.jpg,2.185422060841144,1,train
8,43.29048577100174,-4.323524975967232,0gUFJIQrA4CXTYdFf8UMZQ,grid8_img269.jpg,0.8227991036618574,1,validation
8,42.087217100000004,-4.7941538,CAoSLEFGMVFpcE9faVBVRXNoZGQ4Zl9QMjVTTHRsMlNlbnY5NzU5ajVCQ3JZX3Ix,grid8_img270.jpg,28.83575722772425,0,test
8,42.59050411109065,-5.297673176430707,YImcufO-QtzBgbnna8pv4A,grid8_img271.jpg,0.6516117290997399,1,train
8,43.374534600000004,-5.5734667999999985,CAoSLEFGMVFpcFBCX2MyV3JiQ1picGVIcjJmRXNFZ1VnNTB0RGJQLUlUMkRBOHlk,grid8_img272.jpg,28.013135375484122,0,validation
8,42.6523141238659,-5.434796196957297,JWxp2GT0KxlvXftjzVHzIg,grid8_img273.jpg,0.6968788708888489,1,test
8,43.0389834,-5.3508048,CAoSLEFGMVFpcE0tLXJIRG5yTVBUUTBDWWZwM2cwNG5sQ0dmZXEzdm93Yl81aUQ4,grid8_img274.jpg,25.584059791193233,0,train
8,43.30875683626883,-4.358828287446174,LDg6bYCG1VNyTZgpTJhsFA,grid8_img275.jpg,1.243418383692249,1,validation
8,43.2806153595181,-5.546393553006286,vToQtgdQBQzTQU45LgqnSg,grid8_img276.jpg,2.560859115262021,1,validation
8,42.13043184467706,-5.529470208032769,hRngVP0TngR-IgquKA-Mkw,grid8_img277.jpg,1.2091900070267965,1,train
8,42.551272782509066,-5.6542377460565305,PYBz3P6aSxBiOGpkXXzsZQ,grid8_img278.jpg,1.8739883789754093,1,train
8,43.14593416176183,-5.376783985646195,iyyqTEZanOUW0nSBiP6IzQ,grid8_img279.jpg,1.5470029853241414,1,validation
8,42.21122693200294,-4.633493911691223,9zkGeXqgm4oHPKaKYEzsXA,grid8_img280.jpg,0.8387267942046923,1,test
8,43.37266949426308,-4.081926375280212,tcv2YVZD9ceoEB8sW_fA0Q,grid8_img281.jpg,1.0525283388735818,1,validation
8,43.13900703730155,-4.380153150815267,MnD2LAZ0xCmZuFTBNk6YRQ,grid8_img282.jpg,1.4028403660380921,1,test
8,42.00803456250495,-5.459321592332968,mOgC_tPaqpUslczMc8-v9A,grid8_img283.jpg,0.7749142520028347,1,validation
8,42.15474728125129,-5.7632119866226015,pSJquZWQ8dEfEAmASC7HLg,grid8_img284.jpg,1.0526793925646225,1,train
8,42.19960032678839,-5.716539537687456,YgXqSVpsTf-I-voX3PAq5g,grid8_img285.jpg,1.336291757948294,1,validation
8,42.59426233502058,-5.959308775783358,qHBN1g_ReYSxmhdepgvHQQ,grid8_img286.jpg,0.9428554472475679,1,train
8,42.130984964130654,-5.739076817623363,3feAaPMEZOWP0VzyqH8WpA,grid8_img287.jpg,0.7834245107948885,1,train
8,43.025444,-4.690102599999999,CAoSLEFGMVFpcE9aV0FLUjB2Y1lqdy1XX3RBWkFHM2dCa01rRFhhVUtObzJuU2dm,grid8_img288.jpg,28.09125317600846,0,train
8,43.413767939827224,-5.310174794841812,n4Umqf3BOKRa1X1SZZSnwQ,grid8_img289.jpg,0.8968348958927942,1,train
8,42.020775696448325,-4.389752933083103,-XqfbyblGpVCS_FMmTZ7hw,grid8_img290.jpg,1.3528677380778158,1,train
8,42.30540962087096,-5.685514644337162,lzE1YKFlRtpXsBvf5ilWkA,grid8_img291.jpg,0.7359723018243094,1,train
8,42.39331215759496,-5.961355427426272,KoJIWrl9Pnsmq7dyBJ46dg,grid8_img292.jpg,0.6478848599220395,1,train
8,42.38672124395872,-4.5292581837000565,KxdtJ4wNrKv4Ofmiim41gw,grid8_img293.jpg,1.7750656104068079,1,train
8,43.20494688766113,-5.343610956877409,ShXGV0Ccf-FP3_JogGoK8Q,grid8_img294.jpg,0.7911924246172033,1,validation
8,43.217809700000004,-4.2483198,CAoSLEFGMVFpcE9ZTm1aeXBlMWRaeEFTWTlHNGNXZ3RNX2l1SURIVU5ydVZETzFl,grid8_img295.jpg,20.312780525856226,0,validation
8,42.86839572836088,-5.884653133123036,i3nGt-mcEAtYKJGeI4ugFg,grid8_img296.jpg,1.833078107149522,1,test
8,43.1717914,-4.7782605999999985,CAoSLEFGMVFpcE1TX25QakwxRTRVZTBIQ29IdFNKakFONXJVekJZX1N2WXZNQWpE,grid8_img297.jpg,29.150480103616967,0,train
8,42.56543944610299,-4.715673996433079,ScUy-f7vVhbsJzeFwI1SSg,grid8_img298.jpg,0.6533418969747702,1,train
8,42.854421380663844,-5.411893316275316,KjzDR_AoqG2MLsg29HNuOg,grid8_img299.jpg,0.9765344163591164,1,validation
8,42.774974689328815,-4.3598723849813865,mjgYgIxxi5OhrHmUzHLu0w,grid8_img300.jpg,1.4430323805720873,1,train
8,43.16770215280278,-5.823300028351077,_xoZmo1xKJERYAs7S088yQ,grid8_img301.jpg,1.0265597605523882,1,validation
8,42.91788589999999,-5.7444210999999985,CAoSLEFGMVFpcE1pWjZqSXpETlljbDU5bVpzUXlreWVCODM0bEhYTFd1WEtFLXow,grid8_img302.jpg,27.112361707663666,0,validation
8,42.842103463933455,-5.603097762457186,IJBDDElsNdU3mHugQwQeaQ,grid8_img303.jpg,1.4080483672384942,1,train
8,42.9870911,-5.318072799999999,CAoSLEFGMVFpcE5UM0Fnc3pPdTJqWXVaa0twM3VEMHdUanZEMi1oVjBKdHJGUnBW,grid8_img304.jpg,23.86211576434153,0,validation
8,43.188879799999995,-5.093451900000002,CAoSLEFGMVFpcFB0WjFHZm1vNlh1Z25TTVA0aUtLVjVVRjRFZGZuUnJNUExJRVdk,grid8_img305.jpg,29.61944427049748,0,test
8,43.05626835550271,-4.225059518522672,iCeVkJz-foMn3rM5u1JZ1w,grid8_img306.jpg,0.9685101266798772,1,train
8,42.88586027924868,-5.89191388637882,LiGZZxngeKBO6ojbsOmf_g,grid8_img307.jpg,0.8981636370212157,1,validation
8,42.533357726730706,-4.270694759488038,XLkMwRUyFIx0V9GDxErxiQ,grid8_img308.jpg,0.7201736637811509,1,validation
8,42.47020931114313,-5.380873981676202,sY_815rikdby7w4YIv1Iqg,grid8_img309.jpg,0.9003021770909114,1,train
8,42.47707016854436,-5.354016775948518,GUnS-mNAvEQhK-o3MB4CPg,grid8_img310.jpg,2.4138828506664893,1,test
8,42.71726159935165,-4.4822407082039435,J18K3wVDVvbz3hk7qBsn4Q,grid8_img311.jpg,1.1062601904773683,1,train
8,43.02284270975222,-5.311657797791819,tD_ykMTQ_QcvnCV-yGEb0w,grid8_img312.jpg,0.9926720374340596,1,train
8,42.2507647496245,-4.2015204290752015,qmt6aQ5I2Yr0pvf8QcH8ZQ,grid8_img313.jpg,0.7890992821792661,1,train
8,42.641510219242726,-5.091792951552666,gxYv9_5pX176vBtvyB7kUA,grid8_img314.jpg,0.8693143109382551,1,train
8,42.05519528462829,-4.481717697990391,Q9VXy1TmMP04CREgMkRMiQ,grid8_img315.jpg,0.8272269153382996,1,train
8,42.369739715954424,-4.378714269710296,EbMypS3gVh6lPlBO6mFv7A,grid8_img316.jpg,0.7411093306437413,1,validation
8,42.186557367465454,-4.201744012531141,5P6jglNsmM36HT5sZgwARg,grid8_img317.jpg,0.9790028065113954,1,train
8,43.07841579999999,-5.2886215,CAoSLEFGMVFpcE1TQVpldGo1NE9fX0FEUTF2X2s1YnczcXBJOHRPWnBpX2ZEVHRl,grid8_img318.jpg,34.631702260899736,0,validation
8,43.1160936,-5.6340748,CAoSLEFGMVFpcE5GUW1SeEdEQ0pxa1RqaUUtWDB6M05fckJqcUk5eHRMNFc1eW9i,grid8_img319.jpg,24.62421194072427,0,validation
8,42.20269271514788,-4.230575702884572,oPbBd8TjZVs0duhRHKBE6w,grid8_img320.jpg,0.6824052024913454,1,test
8,42.15479444992137,-4.989766001220893,lY4qQ5JiiUlZRIerIJ93Fw,grid8_img321.jpg,0.9090623353368256,1,validation
8,43.421835200000004,-4.834302600000001,CAoSLEFGMVFpcE5ubW1haHo2RERYVUlyQmdTQXhkamRKWGRWdDZSdmI0NHV1MURq,grid8_img322.jpg,27.87888416165623,0,train
8,42.516148013835185,-4.83180223946732,3ovE380EepW9QBp10MhZLA,grid8_img323.jpg,0.9006183300895909,1,test
8,43.51294112155693,-5.500383477479421,IRaASxbtbKIt9rS88uGgzg,grid8_img324.jpg,2.1901661683304807,1,train
8,42.29246895573382,-4.224233853432054,mi0OPIhl0p2KVgrE4ZOk4A,grid8_img325.jpg,1.2450015713745657,1,test
8,42.01321708763757,-5.7245242224269175,LRsDG9DjGlQglIrNurvJWA,grid8_img326.jpg,1.5589929212138185,1,validation
8,43.30205428277711,-4.7269145864134385,pvtBgjQsvwoBJ2x2J_pMsA,grid8_img327.jpg,0.8660192977551644,1,validation
8,42.03057258242817,-4.7741836206411055,B5aa6R8XuMYb5SKuuVjyvw,grid8_img328.jpg,2.8631113851427363,1,train
8,42.91050084755523,-5.951280675038384,NGgmfLnbzIm0aa82rVRcJA,grid8_img329.jpg,0.8216067552391815,1,validation
8,42.9093595889793,-4.6141278969943835,8MgRPasKnuE9kZrAHqFIqA,grid8_img330.jpg,0.8779888424781321,1,test
8,42.446967736893036,-4.362468211774483,gqE5FH4kZFP_oJGfSDoDmA,grid8_img331.jpg,0.9907319213039638,1,train
8,42.41463604939533,-4.304709672574177,RBvhCBd0EG7-q3DraMcJ0w,grid8_img332.jpg,1.2119493084914224,1,train
8,42.79890729667006,-5.02990838827214,6Ve8t6w-pMRDgCuv_CJf-A,grid8_img333.jpg,1.0487681791071988,1,test
8,42.51030706587427,-5.929894352958223,tRU6iC6i0sXxRo-ob6abvQ,grid8_img334.jpg,2.0082960448840756,1,train
8,42.576759044576676,-5.2441705112867805,9MBjvmDWqBk-0zbPJiWYrA,grid8_img335.jpg,0.8793734096611335,1,test
8,42.77189180701036,-4.9277126440739405,ofU-CrsU4rzc7mWpq7GjWw,grid8_img336.jpg,0.9370910672007036,1,train
8,42.05726807246499,-4.492390706367856,x2xqjZPHHGQxL-f7in7GZw,grid8_img337.jpg,2.521773512966311,1,train
8,43.386772899782564,-4.398525040414035,ZWbtpqweArL35xdyetsyqA,grid8_img338.jpg,1.0963281659681192,1,validation
8,42.87479159999999,-5.4323633000000005,CAoSLEFGMVFpcFBvdnJHS1pXVXlfclotU3JsTGhiQUFZMHpJX3QwdEJ0Z2xjVTdx,grid8_img339.jpg,28.59958717140555,0,train
8,43.4083631624441,-5.200391119199121,sQZQvy_m5h9XXayDp8Im7Q,grid8_img340.jpg,2.130524380576246,1,train
8,42.82869190484383,-5.646471290766628,Eu-Fi-VlUT6R0EwpJxNJCQ,grid8_img341.jpg,1.0714118814748537,1,train
8,43.118317557774496,-4.536682203511361,wkeeDejmIumr-CwAhywHhQ,grid8_img342.jpg,0.7883756213975512,1,train
8,42.06253557249768,-4.9035245497146525,8rb6s8tm0ksbllMS5U-QIA,grid8_img343.jpg,0.9493182193604452,1,validation
8,43.4305024168366,-4.922188816326745,0L0tt8sLg2MuzNLTvFfEwA,grid8_img344.jpg,0.896420507865745,1,validation
8,42.398048129740616,-4.420774623974811,99qx6da1n8-MzXGudl8n4w,grid8_img345.jpg,2.2109119800640533,1,validation
8,42.77124295569122,-5.228672153755205,gZqlvjJKMxmd_g8nZWH1ZA,grid8_img346.jpg,0.7705133269506532,1,train
8,42.14507370919513,-5.430934523875432,1fHgBxPCJw6zL_ym2fvhpw,grid8_img347.jpg,1.6452716344684868,1,train
8,43.40732989552657,-4.03279152360244,ghr0MVeDQUHNEdqdz-uzGQ,grid8_img348.jpg,2.3089606861522842,1,validation
8,42.34777904231729,-5.178593495130042,yUmtKYiYIpfqwKmYOvID6g,grid8_img349.jpg,0.9052917948761028,1,train
8,43.46892136165283,-5.6493951355987,iDv-mfEsasuHtfj8oeteSg,grid8_img350.jpg,1.6474837716827126,1,test
8,43.262290777555506,-5.1626605673911135,jgzJtJdMUC24PHO1gW0t4Q,grid8_img351.jpg,0.8571097190591312,1,validation
8,43.38457833557411,-5.030519589694002,dxJQB9oHrO4QXaOLhwN09A,grid8_img352.jpg,1.9806185814335031,1,test
8,42.7225488108235,-5.952877710244413,kuIkTEKFZAoLNAarW5P0dw,grid8_img353.jpg,0.994695056057443,1,train
8,43.35962405834697,-4.394892071015089,8MGW9_iNxHcAfbosYt-79w,grid8_img354.jpg,1.336800465052464,1,test
8,43.442580166231146,-5.159671139794786,GRV1n6khVECTovgJbI_QWQ,grid8_img355.jpg,1.2232205539153391,1,test
8,42.361718523046726,-5.543903871122283,4VWBABlXcZUZrEulz9aE3Q,grid8_img356.jpg,0.98347507258996,1,train
8,42.77763560117216,-4.105941737125644,ntx1GEUZNklnTWJL7gVzIQ,grid8_img357.jpg,0.7181036786907877,1,train
8,42.85447373783536,-5.43704730607456,pFHb4XeezqYu42DlsHFrtg,grid8_img358.jpg,1.2784626211772858,1,train
8,42.984229000000006,-5.1613658,CAoSLEFGMVFpcFB3VnBiM3U1WU5ZRXluN2ZsNHloMktxRl9QWGNMb0Y0LU9XMnY3,grid8_img359.jpg,23.72678502776793,0,train
8,42.70596322028477,-4.6202839844940655,KJBpa_EtnOrdWE3kNTI3ag,grid8_img360.jpg,0.7965613100741997,1,validation
8,43.38080053895728,-4.265182132165782,IFHeC0oGDTF5FAXihwxnDQ,grid8_img361.jpg,0.9703187114452362,1,validation
8,43.39821497032218,-5.137811988381964,k5YzlCsSGWvOSpZKxXxUYQ,grid8_img362.jpg,0.7956996919108048,1,test
8,43.111517600000006,-5.678131,CAoSLEFGMVFpcE1XZERjelhLenRScE1oMXN3RnlPTERIZDRJOEtReDdPaWFYMUct,grid8_img363.jpg,25.892892257197836,0,train
8,43.30492604812505,-4.292223668016047,Ci1sr5WXJeMMe_UvEFVTRw,grid8_img364.jpg,1.1773253910071395,1,test
8,42.609206461579156,-4.474975211829949,RcZbHt54GmrikDSiXLUWTQ,grid8_img365.jpg,0.7995527597974024,1,train
8,42.76608944301293,-5.978751127046013,EosgAQ3e_v90l1Cwv0eM3w,grid8_img366.jpg,0.9998108409851812,1,validation
8,43.34765317572874,-5.889493779696611,95GX9uCDpA9J8JR63QF6cA,grid8_img367.jpg,0.8800337116189191,1,train
8,42.75295392940725,-5.901390061993072,iLg5p5OoCovo-OziF0cqoQ,grid8_img368.jpg,0.8168678468223938,1,train
8,43.10457502626053,-4.8718586082693935,A9kq_S-K_YGEzEA_21Au7g,grid8_img369.jpg,0.7351912252719428,1,train
8,42.86714865685011,-5.080969213674798,E9yiG3PW4uyyvBdn3_68UA,grid8_img370.jpg,1.1175620200123886,1,train
8,43.021113854423895,-5.9007028467471745,bPEppNov8vMUff4xky9UiQ,grid8_img371.jpg,1.5609900576476372,1,train
8,42.145328148864,-4.836813867338599,CAoSLEFGMVFpcFBrN2pXWms2MWNXZGlHZktWUWhRekNDS0JuOV9NekxkbUd5UHBF,grid8_img372.jpg,29.443972147263413,0,test
8,43.48832489611363,-5.244985613685832,qGaxI8GjkhyHpmD35gmOBg,grid8_img373.jpg,2.0010609463848925,1,test
8,43.271833,-4.8300706999999985,CAoSLEFGMVFpcE8xTjU0TjN1TVZKelFjZVo0RW5BcnV1a0Rjd1V4VDA4OWx6NVdl,grid8_img374.jpg,28.983211760648018,0,train
8,43.2951984,-5.1177246,CAoSLEFGMVFpcE82M0R2NDU2ZFloQmVzYldJN2M4NzFvb3YtMFJheTRtRlphaTdv,grid8_img375.jpg,27.53129850767721,0,test
8,43.36726817743705,-5.750570406723673,sjmeZdzuxzwcIt_I4JE88Q,grid8_img376.jpg,2.0928201545317693,1,validation
8,42.902433110695455,-5.946691570367127,ESYs3yjn51a9O6EIecqU_Q,grid8_img377.jpg,0.7098314145869964,1,train
8,42.259221746132866,-5.757380460142766,vBukSEdmgsaQRqLdhrFRDA,grid8_img378.jpg,1.0045912419300584,1,train
8,42.86158613670575,-5.028121495707785,FAqAu2vvyForwNPe2cnwvg,grid8_img379.jpg,1.5608534388229316,1,train
8,42.9042624523048,-5.836966399643066,rpQX2VtbyaWIxCZqmTZEMA,grid8_img380.jpg,1.7694207377805764,1,train
8,43.36521984311467,-4.444763155914821,51rKlHy89mFlmdyrKuWsDQ,grid8_img381.jpg,0.7928114033207909,1,validation
8,42.68578324612451,-4.240437380460668,YH4pnsgfmIacUjbbJOReCg,grid8_img382.jpg,0.8813594940675826,1,train
8,42.45798369220474,-5.3006287651148165,qtjO5upVu8nZhUs5fzUvrA,grid8_img383.jpg,0.8147491026172797,1,train
